"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
5.81837500000E+05	3.254251E-02	8.221617E+01
5.83706250000E+05	3.248664E-02	8.477320E+01
5.85575000000E+05	3.060878E-02	8.730219E+01
5.87443750000E+05	2.674109E-02	7.962926E+01
5.89312500000E+05	3.121682E-02	8.314956E+01
5.91181250000E+05	3.053015E-02	8.403471E+01
5.93050000000E+05	3.192268E-02	8.336179E+01
5.94918750000E+05	3.162798E-02	9.562155E+01
5.96787500000E+05	3.081776E-02	8.917947E+01
5.98656250000E+05	3.197361E-02	9.436159E+01
6.00525000000E+05	2.903358E-02	8.464440E+01
6.02393750000E+05	2.900061E-02	8.666174E+01
6.04262500000E+05	3.072106E-02	8.528552E+01
6.06131250000E+05	3.071347E-02	8.745598E+01
6.08000000000E+05	3.188997E-02	8.728002E+01
6.09868750000E+05	3.200683E-02	7.959765E+01
6.11737500000E+05	3.206964E-02	8.201308E+01
6.13606250000E+05	3.293228E-02	8.935794E+01
6.15475000000E+05	3.766523E-02	8.255215E+01
6.17343750000E+05	3.061526E-02	8.142422E+01
6.19212500000E+05	3.431613E-02	8.493421E+01
6.21081250000E+05	3.092866E-02	8.518845E+01
6.22950000000E+05	3.368329E-02	8.371345E+01
6.24818750000E+05	3.325144E-02	8.936530E+01
6.26687500000E+05	3.108393E-02	8.461584E+01
6.28556250000E+05	3.385022E-02	8.544701E+01
6.30425000000E+05	3.443385E-02	8.688363E+01
6.32293750000E+05	3.146208E-02	8.848853E+01
6.34162500000E+05	2.848190E-02	8.888708E+01
6.36031250000E+05	3.374549E-02	8.886382E+01
6.37900000000E+05	3.341447E-02	9.270983E+01
6.39768750000E+05	3.507740E-02	8.419746E+01
6.41637500000E+05	2.838264E-02	8.611732E+01
6.43506250000E+05	3.088925E-02	9.331943E+01
6.45375000000E+05	3.135332E-02	8.986274E+01
6.47243750000E+05	3.768574E-02	8.935577E+01
6.49112500000E+05	3.269143E-02	9.087543E+01
6.50981250000E+05	3.361843E-02	8.724232E+01
6.52850000000E+05	3.406153E-02	8.436228E+01
6.54718750000E+05	3.312740E-02	8.721478E+01
6.56587500000E+05	3.368101E-02	8.826656E+01
6.58456250000E+05	3.402526E-02	8.430277E+01
6.60325000000E+05	3.447064E-02	7.960876E+01
6.62193750000E+05	3.702784E-02	8.661788E+01
6.64062500000E+05	3.465073E-02	9.157581E+01
6.65931250000E+05	3.396617E-02	8.699324E+01
6.67800000000E+05	3.194032E-02	8.797774E+01
6.69668750000E+05	3.601319E-02	9.112073E+01
6.71537500000E+05	2.984898E-02	9.238428E+01
6.73406250000E+05	3.377528E-02	8.818678E+01
6.75275000000E+05	3.365040E-02	8.676180E+01
