"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
7.64975000000E+05	1.895121E-02	-8.774379E+01
7.66843750000E+05	2.215703E-02	-8.228428E+01
7.68712500000E+05	2.144598E-02	-7.708091E+01
7.70581250000E+05	1.912202E-02	-8.585366E+01
7.72450000000E+05	1.923086E-02	-8.976339E+01
7.74318750000E+05	2.083297E-02	-7.867640E+01
7.76187500000E+05	2.095523E-02	-8.896252E+01
7.78056250000E+05	2.259112E-02	-7.952982E+01
7.79925000000E+05	2.222287E-02	-8.026093E+01
7.81793750000E+05	2.290212E-02	-8.071652E+01
7.83662500000E+05	2.495895E-02	-8.312889E+01
7.85531250000E+05	2.319270E-02	-7.898370E+01
7.87400000000E+05	2.044820E-02	-7.928129E+01
7.89268750000E+05	2.297772E-02	-8.357470E+01
7.91137500000E+05	2.094744E-02	-8.646862E+01
7.93006250000E+05	2.141506E-02	-8.730584E+01
7.94875000000E+05	1.918241E-02	-8.385461E+01
7.96743750000E+05	2.061931E-02	-8.836510E+01
7.98612500000E+05	2.106105E-02	-8.547240E+01
8.00481250000E+05	2.226588E-02	-9.945410E+01
8.02350000000E+05	2.221390E-02	-7.761548E+01
8.04218750000E+05	2.098539E-02	-7.473238E+01
8.06087500000E+05	2.261124E-02	-8.179435E+01
8.07956250000E+05	2.284499E-02	-9.132848E+01
8.09825000000E+05	2.259467E-02	-7.941278E+01
8.11693750000E+05	2.403294E-02	-8.998956E+01
8.13562500000E+05	2.253273E-02	-8.917136E+01
8.15431250000E+05	1.932338E-02	-8.449236E+01
8.17300000000E+05	2.429039E-02	-8.559204E+01
8.19168750000E+05	2.716642E-02	-8.953508E+01
8.21037500000E+05	2.376176E-02	-8.235171E+01
